hospital_id,hospital_name,disease,diseaseId,date_reported,daily_cases,humidity,temperature,outbreak
2,PGIMER Chandigarh,Typhoid,3,2024-07-07,3,60.49627737,27.99676536,0
2,PGIMER Chandigarh,Typhoid,3,2024-07-08,0,88.92923419,29.03198113,0
2,PGIMER Chandigarh,Typhoid,3,2024-07-09,1,68.31214083,38.15898146,0
2,PGIMER Chandigarh,Typhoid,3,2024-07-10,0,78.35335323,32.40879878,0
2,PGIMER Chandigarh,Typhoid,3,2024-07-11,25,97.77455983,36.41572144,1
2,PGIMER Chandigarh,Typhoid,3,2024-07-12,2,92.51257579,39.88867789,0
2,PGIMER Chandigarh,Typhoid,3,2024-07-13,25,63.49683755,29.32107482,1
2,PGIMER Chandigarh,Typhoid,3,2024-07-14,25,60.90637789,29.03836524,1
2,PGIMER Chandigarh,Typhoid,3,2024-07-15,25,80.29983515,28.27061143,1
2,PGIMER Chandigarh,Typhoid,3,2024-07-16,0,69.76286826,34.0365535,0
2,PGIMER Chandigarh,Typhoid,3,2024-07-17,25,90.26794304,30.46411983,1
2,PGIMER Chandigarh,Typhoid,3,2024-07-18,1,81.62487119,28.35902162,0
2,PGIMER Chandigarh,Typhoid,3,2024-07-19,20,88.27047851,33.21295325,1
2,PGIMER Chandigarh,Typhoid,3,2024-07-20,1,85.13297007,32.47517258,0
2,PGIMER Chandigarh,Typhoid,3,2024-07-21,2,61.08084163,31.90498232,0
2,PGIMER Chandigarh,Typhoid,3,2024-07-22,0,70.96447387,26.40785013,0
2,PGIMER Chandigarh,Typhoid,3,2024-07-23,1,80.51683261,26.42099068,0
2,PGIMER Chandigarh,Typhoid,3,2024-07-24,0,64.25678046,39.4416987,0
2,PGIMER Chandigarh,Typhoid,3,2024-07-25,3,76.23562306,33.65752857,0
2,PGIMER Chandigarh,Typhoid,3,2024-07-26,1,81.3979954,31.19209867,0
2,PGIMER Chandigarh,Typhoid,3,2024-07-27,20,86.20973057,26.78457272,1
2,PGIMER Chandigarh,Typhoid,3,2024-07-28,1,84.91059395,38.8802898,0
2,PGIMER Chandigarh,Typhoid,3,2024-07-29,25,86.06902685,37.18279423,1
2,PGIMER Chandigarh,Typhoid,3,2024-07-30,0,76.33668212,29.41768238,0
2,PGIMER Chandigarh,Typhoid,3,2024-07-31,1,97.75128797,37.10371364,0
2,PGIMER Chandigarh,Typhoid,3,2024-08-01,0,73.74563898,39.16019147,0
2,PGIMER Chandigarh,Typhoid,3,2024-08-02,0,89.9105111,31.83036543,0
2,PGIMER Chandigarh,Typhoid,3,2024-08-03,3,75.36491173,37.41257167,0
2,PGIMER Chandigarh,Typhoid,3,2024-08-04,3,92.34320612,30.79813733,0
2,PGIMER Chandigarh,Typhoid,3,2024-08-05,1,91.0225948,36.81064258,0
2,PGIMER Chandigarh,Typhoid,3,2024-08-06,0,71.48635351,35.7668599,0
2,PGIMER Chandigarh,Typhoid,3,2024-08-07,2,96.3750216,25.05181096,0
2,PGIMER Chandigarh,Typhoid,3,2024-08-08,25,83.10715301,37.76920786,1
2,PGIMER Chandigarh,Typhoid,3,2024-08-09,20,64.0862759,26.85065247,1
2,PGIMER Chandigarh,Typhoid,3,2024-08-10,0,79.98006377,36.35886046,0
2,PGIMER Chandigarh,Typhoid,3,2024-08-11,2,85.08032322,35.5973908,0
2,PGIMER Chandigarh,Typhoid,3,2024-08-12,1,98.28886282,30.51752497,0
2,PGIMER Chandigarh,Typhoid,3,2024-08-13,0,95.98402308,35.46390694,0
2,PGIMER Chandigarh,Typhoid,3,2024-08-14,3,64.39656337,28.9968389,0
2,PGIMER Chandigarh,Typhoid,3,2024-08-15,25,94.88810057,25.87430696,1
2,PGIMER Chandigarh,Typhoid,3,2024-08-16,0,80.79253874,38.32671572,0
2,PGIMER Chandigarh,Typhoid,3,2024-08-17,0,78.17880692,34.30356221,0
2,PGIMER Chandigarh,Typhoid,3,2024-08-18,25,67.01195296,28.66220645,1
2,PGIMER Chandigarh,Typhoid,3,2024-08-19,25,90.89978178,25.49598263,1
2,PGIMER Chandigarh,Typhoid,3,2024-08-20,20,91.58514771,29.31253995,1
2,PGIMER Chandigarh,Typhoid,3,2024-08-21,3,91.30501713,34.7907211,0
2,PGIMER Chandigarh,Typhoid,3,2024-08-22,25,96.58361673,29.68947594,1
2,PGIMER Chandigarh,Typhoid,3,2024-08-23,20,78.55169993,32.98592962,1
2,PGIMER Chandigarh,Typhoid,3,2024-08-24,25,79.67082193,28.67945695,1
2,PGIMER Chandigarh,Typhoid,3,2024-08-25,1,72.69851471,38.49466844,0
2,PGIMER Chandigarh,Typhoid,3,2024-08-26,25,71.35981163,26.51501014,1
2,PGIMER Chandigarh,Typhoid,3,2024-08-27,25,71.50031574,38.86019532,1
2,PGIMER Chandigarh,Typhoid,3,2024-08-28,1,84.97987959,33.80720374,0
2,PGIMER Chandigarh,Typhoid,3,2024-08-29,0,79.1550415,26.75987344,0
2,PGIMER Chandigarh,Typhoid,3,2024-08-30,1,80.81459989,26.45301958,0
2,PGIMER Chandigarh,Typhoid,3,2024-08-31,2,87.81209966,35.26937301,0
2,PGIMER Chandigarh,Typhoid,3,2024-09-01,20,79.13612718,31.12914513,1
2,PGIMER Chandigarh,Typhoid,3,2024-09-02,3,78.96265311,32.20050026,0
2,PGIMER Chandigarh,Typhoid,3,2024-09-03,20,62.36451133,31.88064338,1
2,PGIMER Chandigarh,Typhoid,3,2024-09-04,25,73.7467341,33.12944552,1
2,PGIMER Chandigarh,Typhoid,3,2024-09-05,20,94.85424401,30.85319953,1
2,PGIMER Chandigarh,Typhoid,3,2024-09-06,0,72.18975207,29.81597298,0
2,PGIMER Chandigarh,Typhoid,3,2024-09-07,1,89.21330861,28.55455014,0
2,PGIMER Chandigarh,Typhoid,3,2024-09-08,0,76.81971032,36.89370576,0
2,PGIMER Chandigarh,Typhoid,3,2024-09-09,0,89.98761839,28.67822921,0
2,PGIMER Chandigarh,Typhoid,3,2024-09-10,1,64.97557433,31.46611528,0
2,PGIMER Chandigarh,Typhoid,3,2024-09-11,2,74.27768947,29.50887031,0
2,PGIMER Chandigarh,Typhoid,3,2024-09-12,2,87.03722767,38.62616045,0
2,PGIMER Chandigarh,Typhoid,3,2024-09-13,3,88.39139968,32.52719357,0
2,PGIMER Chandigarh,Typhoid,3,2024-09-14,3,96.9756792,26.1559576,0
2,PGIMER Chandigarh,Typhoid,3,2024-09-15,1,84.94932428,27.78437582,0
2,PGIMER Chandigarh,Typhoid,3,2024-09-16,1,84.56816691,25.86291242,0
2,PGIMER Chandigarh,Typhoid,3,2024-09-17,20,75.80192696,38.89994125,1
2,PGIMER Chandigarh,Typhoid,3,2024-09-18,2,75.69939588,31.80526715,0
2,PGIMER Chandigarh,Typhoid,3,2024-09-19,20,61.57224238,29.15683893,1
2,PGIMER Chandigarh,Typhoid,3,2024-09-20,0,73.39586762,38.96373252,0
2,PGIMER Chandigarh,Typhoid,3,2024-09-21,0,81.16663007,39.53263816,0
2,PGIMER Chandigarh,Typhoid,3,2024-09-22,0,93.27134421,36.99163767,0
2,PGIMER Chandigarh,Typhoid,3,2024-09-23,1,93.94090892,28.37312921,0
2,PGIMER Chandigarh,Typhoid,3,2024-09-24,20,83.33224819,27.64537339,1
2,PGIMER Chandigarh,Typhoid,3,2024-09-25,25,97.35832007,36.54164932,1
2,PGIMER Chandigarh,Typhoid,3,2024-09-26,0,84.64481898,25.80582064,0
2,PGIMER Chandigarh,Typhoid,3,2024-09-27,25,69.28302855,37.5573082,1
2,PGIMER Chandigarh,Typhoid,3,2024-09-28,0,74.86359581,36.40094227,0
2,PGIMER Chandigarh,Typhoid,3,2024-09-29,2,86.74765519,32.02453158,0
2,PGIMER Chandigarh,Typhoid,3,2024-09-30,3,85.76436202,37.07370066,0
2,PGIMER Chandigarh,Typhoid,3,2024-10-01,25,64.78993258,38.96288477,1
2,PGIMER Chandigarh,Typhoid,3,2024-10-02,0,67.49033183,34.2415776,0
2,PGIMER Chandigarh,Typhoid,3,2024-10-03,1,92.99213357,38.47300562,0
2,PGIMER Chandigarh,Typhoid,3,2024-10-04,25,80.31592283,26.14145651,1
2,PGIMER Chandigarh,Typhoid,3,2024-10-05,25,74.5094712,27.23188186,1
2,PGIMER Chandigarh,Typhoid,3,2024-10-06,2,87.6576609,29.40153118,0
2,PGIMER Chandigarh,Typhoid,3,2024-10-07,1,96.11446789,36.05057607,0
2,PGIMER Chandigarh,Typhoid,3,2024-10-08,2,96.81303503,38.12384529,0
2,PGIMER Chandigarh,Typhoid,3,2024-10-09,25,94.30017289,38.11215817,1
2,PGIMER Chandigarh,Typhoid,3,2024-10-10,1,73.65074287,37.65362111,0
2,PGIMER Chandigarh,Typhoid,3,2024-10-11,0,73.57867109,34.37074132,0
2,PGIMER Chandigarh,Typhoid,3,2024-10-12,1,86.88227635,32.70847246,0
2,PGIMER Chandigarh,Typhoid,3,2024-10-13,0,69.54927898,33.60175203,0
2,PGIMER Chandigarh,Typhoid,3,2024-10-14,2,64.62338275,32.05989432,0
2,PGIMER Chandigarh,Typhoid,3,2024-10-15,2,63.57167631,25.04638741,0
2,PGIMER Chandigarh,Typhoid,3,2024-10-16,0,70.55741609,30.93836247,0
2,PGIMER Chandigarh,Typhoid,3,2024-10-17,2,82.56574611,32.72570996,0
2,PGIMER Chandigarh,Typhoid,3,2024-10-18,2,95.02324545,34.6291505,0
2,PGIMER Chandigarh,Typhoid,3,2024-10-19,0,96.33908329,37.70349337,0
2,PGIMER Chandigarh,Typhoid,3,2024-10-20,1,95.32454017,36.52943082,0
2,PGIMER Chandigarh,Typhoid,3,2024-10-21,25,60.44251513,39.83460661,1
2,PGIMER Chandigarh,Typhoid,3,2024-10-22,1,77.70010219,31.45640478,0
2,PGIMER Chandigarh,Typhoid,3,2024-10-23,1,94.5609695,39.67226074,0
2,PGIMER Chandigarh,Typhoid,3,2024-10-24,3,81.2812484,39.94476639,0
2,PGIMER Chandigarh,Typhoid,3,2024-10-25,3,89.30897323,34.43726289,0
2,PGIMER Chandigarh,Typhoid,3,2024-10-26,25,84.37710148,28.99527782,1
2,PGIMER Chandigarh,Typhoid,3,2024-10-27,1,86.34717878,37.91445109,0
2,PGIMER Chandigarh,Typhoid,3,2024-10-28,20,93.92579225,28.58575826,1
2,PGIMER Chandigarh,Typhoid,3,2024-10-29,1,68.84967225,27.96025846,0
2,PGIMER Chandigarh,Typhoid,3,2024-10-30,25,60.76588109,34.85002843,1
2,PGIMER Chandigarh,Typhoid,3,2024-10-31,2,81.11481479,27.00819989,0
2,PGIMER Chandigarh,Typhoid,3,2024-11-01,25,98.14433009,37.50363496,1
2,PGIMER Chandigarh,Typhoid,3,2024-11-02,20,90.7367082,26.41115161,1
2,PGIMER Chandigarh,Typhoid,3,2024-11-03,3,90.38448942,34.48292039,0
2,PGIMER Chandigarh,Typhoid,3,2024-11-04,20,90.59363766,38.3472403,1
2,PGIMER Chandigarh,Typhoid,3,2024-11-05,3,76.65483929,31.23800944,0
2,PGIMER Chandigarh,Typhoid,3,2024-11-06,20,91.96596238,26.78451849,1
2,PGIMER Chandigarh,Typhoid,3,2024-11-07,2,62.05175434,26.667535,0
2,PGIMER Chandigarh,Typhoid,3,2024-11-08,1,67.77455474,36.21134788,0
2,PGIMER Chandigarh,Typhoid,3,2024-11-09,2,92.96432728,31.59931415,0
2,PGIMER Chandigarh,Typhoid,3,2024-11-10,0,75.8537653,25.12590684,0
2,PGIMER Chandigarh,Typhoid,3,2024-11-11,3,70.63116817,35.20522235,0
2,PGIMER Chandigarh,Typhoid,3,2024-11-12,0,97.3954267,29.3174841,0
2,PGIMER Chandigarh,Typhoid,3,2024-11-13,1,77.30126052,39.03478837,0
2,PGIMER Chandigarh,Typhoid,3,2024-11-14,2,71.54681947,25.18630871,0
2,PGIMER Chandigarh,Typhoid,3,2024-11-15,25,88.90366934,39.44069959,1
2,PGIMER Chandigarh,Typhoid,3,2024-11-16,25,97.01932518,38.59423042,1
2,PGIMER Chandigarh,Typhoid,3,2024-11-17,2,66.51015809,39.81838534,0
2,PGIMER Chandigarh,Typhoid,3,2024-11-18,2,87.52846308,32.43026925,0
2,PGIMER Chandigarh,Typhoid,3,2024-11-19,3,97.66494513,29.57943485,0
2,PGIMER Chandigarh,Typhoid,3,2024-11-20,1,60.00040441,28.34290695,0
2,PGIMER Chandigarh,Typhoid,3,2024-11-21,0,82.53586389,39.84351096,0
2,PGIMER Chandigarh,Typhoid,3,2024-11-22,3,66.47540882,31.13808206,0
2,PGIMER Chandigarh,Typhoid,3,2024-11-23,2,85.41282189,32.94307471,0
2,PGIMER Chandigarh,Typhoid,3,2024-11-24,2,86.01109351,26.52988196,0
2,PGIMER Chandigarh,Typhoid,3,2024-11-25,20,83.13617472,26.2373763,1
2,PGIMER Chandigarh,Typhoid,3,2024-11-26,25,62.88207531,25.1954122,1
2,PGIMER Chandigarh,Typhoid,3,2024-11-27,25,66.33648909,32.09186095,1
2,PGIMER Chandigarh,Typhoid,3,2024-11-28,1,93.96303883,37.35872442,0
2,PGIMER Chandigarh,Typhoid,3,2024-11-29,20,84.35652489,33.08210015,1
2,PGIMER Chandigarh,Typhoid,3,2024-11-30,0,61.75949279,27.9816261,0
2,PGIMER Chandigarh,Typhoid,3,2024-12-01,20,83.0605601,28.0387514,1
2,PGIMER Chandigarh,Typhoid,3,2024-12-02,2,92.55376256,33.33389278,0
2,PGIMER Chandigarh,Typhoid,3,2024-12-03,20,85.30756848,32.67227723,1
2,PGIMER Chandigarh,Typhoid,3,2024-12-04,0,82.67467607,26.21430925,0
2,PGIMER Chandigarh,Typhoid,3,2024-12-05,1,90.68472359,27.9226557,0
2,PGIMER Chandigarh,Typhoid,3,2024-12-06,25,81.7745105,26.01692035,1
2,PGIMER Chandigarh,Typhoid,3,2024-12-07,25,72.90833058,29.35525359,1
2,PGIMER Chandigarh,Typhoid,3,2024-12-08,25,65.0099044,28.02523323,1
2,PGIMER Chandigarh,Typhoid,3,2024-12-09,1,62.33685195,33.89420539,0
2,PGIMER Chandigarh,Typhoid,3,2024-12-10,1,80.0775284,38.92586306,0
2,PGIMER Chandigarh,Typhoid,3,2024-12-11,2,63.1432729,34.52710408,0
2,PGIMER Chandigarh,Typhoid,3,2024-12-12,2,96.12110198,32.5602795,0
2,PGIMER Chandigarh,Typhoid,3,2024-12-13,20,60.07482352,27.99612684,1
2,PGIMER Chandigarh,Typhoid,3,2024-12-14,3,86.02405673,35.77253311,0
2,PGIMER Chandigarh,Typhoid,3,2024-12-15,20,76.99483214,35.06563761,1
2,PGIMER Chandigarh,Typhoid,3,2024-12-16,20,93.38076515,38.12342664,1
2,PGIMER Chandigarh,Typhoid,3,2024-12-17,2,60.30273097,27.59446661,0
2,PGIMER Chandigarh,Typhoid,3,2024-12-18,1,93.27876383,37.92519988,0
2,PGIMER Chandigarh,Typhoid,3,2024-12-19,2,62.27409962,33.13683661,0
2,PGIMER Chandigarh,Typhoid,3,2024-12-20,3,75.65112711,38.58996112,0
2,PGIMER Chandigarh,Typhoid,3,2024-12-21,20,85.30636991,38.0678665,1
2,PGIMER Chandigarh,Typhoid,3,2024-12-22,0,92.35371096,29.69521686,0
2,PGIMER Chandigarh,Typhoid,3,2024-12-23,1,97.55071632,26.44169532,0
2,PGIMER Chandigarh,Typhoid,3,2024-12-24,0,62.35683081,28.08373008,0
2,PGIMER Chandigarh,Typhoid,3,2024-12-25,2,73.91466905,30.34012403,0
2,PGIMER Chandigarh,Typhoid,3,2024-12-26,0,78.82758633,39.99381548,0
2,PGIMER Chandigarh,Typhoid,3,2024-12-27,21,71.69122097,37.47110437,1
2,PGIMER Chandigarh,Typhoid,3,2024-12-28,3,63.99536153,27.68357108,0
2,PGIMER Chandigarh,Typhoid,3,2024-12-29,1,60.99771176,38.20330433,0
2,PGIMER Chandigarh,Typhoid,3,2024-12-30,2,79.49419834,29.33883549,0
2,PGIMER Chandigarh,Typhoid,3,2024-12-31,25,89.01236942,27.83237402,1
3,CMC Vellore,Malaria,2,2023-01-01,25,77.31568554,39.45596401,1
3,CMC Vellore,Malaria,2,2023-01-02,0,84.384095,39.09167826,0
3,CMC Vellore,Malaria,2,2023-01-03,20,74.27097595,38.24478104,1
3,CMC Vellore,Malaria,2,2023-01-04,3,66.00610613,28.74583778,0
3,CMC Vellore,Malaria,2,2023-01-05,2,65.22077931,34.39624184,0
3,CMC Vellore,Malaria,2,2023-01-06,25,79.35754307,33.4154158,1
3,CMC Vellore,Malaria,2,2023-01-07,22,87.82439111,25.0934672,1
3,CMC Vellore,Malaria,2,2023-01-08,20,86.93540065,30.92187178,1
3,CMC Vellore,Malaria,2,2023-01-09,28,61.73342653,29.0903391,1
3,CMC Vellore,Malaria,2,2023-01-10,20,92.93020166,31.76441279,1
3,CMC Vellore,Malaria,2,2023-01-11,3,98.5436131,39.95237048,0
3,CMC Vellore,Malaria,2,2023-01-12,1,60.12262436,25.88627249,0
3,CMC Vellore,Malaria,2,2023-01-13,20,85.76952789,27.74352241,1
3,CMC Vellore,Malaria,2,2023-01-14,20,60.42435708,27.34189746,1
3,CMC Vellore,Malaria,2,2023-01-15,0,94.8186662,39.95890619,0
3,CMC Vellore,Malaria,2,2023-01-16,2,72.03388523,25.84553017,0
3,CMC Vellore,Malaria,2,2023-01-17,3,67.25765673,30.1483692,0
3,CMC Vellore,Malaria,2,2023-01-18,20,75.35871952,39.7177717,1
3,CMC Vellore,Malaria,2,2023-01-19,25,80.78280833,31.58798384,1
3,CMC Vellore,Malaria,2,2023-01-20,2,78.09332106,26.58263259,0
3,CMC Vellore,Malaria,2,2023-01-21,3,65.6503076,36.8764232,0
3,CMC Vellore,Malaria,2,2023-01-22,3,66.47986774,36.06152459,0
3,CMC Vellore,Malaria,2,2023-01-23,0,71.87897654,31.32873751,0
3,CMC Vellore,Malaria,2,2023-01-24,25,99.41337686,35.50447423,1
3,CMC Vellore,Malaria,2,2023-01-25,25,66.71805066,34.68787863,1
3,CMC Vellore,Malaria,2,2023-01-26,0,72.9860661,27.96046395,0
3,CMC Vellore,Malaria,2,2023-01-27,21,75.39034689,35.45578715,1
3,CMC Vellore,Malaria,2,2023-01-28,1,81.4817207,26.1958088,0
3,CMC Vellore,Malaria,2,2023-01-29,20,60.95312654,32.49703167,1
3,CMC Vellore,Malaria,2,2023-01-30,1,64.30928696,34.64240259,0
3,CMC Vellore,Malaria,2,2023-01-31,0,99.39014156,38.13678473,0
3,CMC Vellore,Malaria,2,2023-02-01,20,95.25906508,38.006339,1
3,CMC Vellore,Malaria,2,2023-02-02,3,82.69439053,30.59499906,0
3,CMC Vellore,Malaria,2,2023-02-03,0,89.78806629,32.49093428,0
3,CMC Vellore,Malaria,2,2023-02-04,25,99.41324829,31.68566925,1
3,CMC Vellore,Malaria,2,2023-02-05,3,88.07826443,37.14765058,0
3,CMC Vellore,Malaria,2,2023-02-06,20,70.26023135,36.37258243,1
3,CMC Vellore,Malaria,2,2023-02-07,0,95.06302514,31.96968029,0
3,CMC Vellore,Malaria,2,2023-02-08,20,82.81016347,28.69796466,1
3,CMC Vellore,Malaria,2,2023-02-09,2,65.48702043,37.34800109,0
3,CMC Vellore,Malaria,2,2023-02-10,0,88.27563988,33.06462063,0
3,CMC Vellore,Malaria,2,2023-02-11,3,87.47768032,30.33461709,0
3,CMC Vellore,Malaria,2,2023-02-12,20,70.98828642,32.75600243,1
3,CMC Vellore,Malaria,2,2023-02-13,25,65.73370151,27.69339775,1
3,CMC Vellore,Malaria,2,2023-02-14,3,97.00566691,28.38757054,0
3,CMC Vellore,Malaria,2,2023-02-15,25,70.41538214,29.16002604,1
3,CMC Vellore,Malaria,2,2023-02-16,0,88.21790319,26.96051369,0
3,CMC Vellore,Malaria,2,2023-02-17,1,85.29531509,34.00848823,0
3,CMC Vellore,Malaria,2,2023-02-18,3,73.85581157,33.27392119,0
3,CMC Vellore,Malaria,2,2023-02-19,25,83.49761712,30.10336265,1
3,CMC Vellore,Malaria,2,2023-02-20,3,73.22567609,28.59912153,0
3,CMC Vellore,Malaria,2,2023-02-21,3,84.9102195,37.56828389,0
3,CMC Vellore,Malaria,2,2023-02-22,0,60.17643638,28.17443436,0
3,CMC Vellore,Malaria,2,2023-02-23,0,74.03223612,29.98810575,0
3,CMC Vellore,Malaria,2,2023-02-24,0,65.87509632,33.42787598,0
3,CMC Vellore,Malaria,2,2023-02-25,3,86.64749421,32.51910053,0
3,CMC Vellore,Malaria,2,2023-02-26,2,93.44988796,25.22655336,0
3,CMC Vellore,Malaria,2,2023-02-27,0,95.86876821,39.80430343,0
3,CMC Vellore,Malaria,2,2023-02-28,2,84.24941976,36.01679343,0
3,CMC Vellore,Malaria,2,2023-03-01,25,68.0785923,38.96272097,1
3,CMC Vellore,Malaria,2,2023-03-02,1,60.40616444,38.83233819,0
3,CMC Vellore,Malaria,2,2023-03-03,25,77.43230875,27.53754438,1
3,CMC Vellore,Malaria,2,2023-03-04,1,96.52836542,39.13772884,0
3,CMC Vellore,Malaria,2,2023-03-05,20,96.52948521,31.62076174,1
3,CMC Vellore,Malaria,2,2023-03-06,0,88.61243062,32.22738124,0
3,CMC Vellore,Malaria,2,2023-03-07,0,73.67625038,30.45678543,0
3,CMC Vellore,Malaria,2,2023-03-08,25,85.40714895,39.04595556,1
3,CMC Vellore,Malaria,2,2023-03-09,20,83.49318118,30.77222148,1
3,CMC Vellore,Malaria,2,2023-03-10,3,99.39737484,29.4652829,0
3,CMC Vellore,Malaria,2,2023-03-11,3,90.07784279,26.84339956,0
3,CMC Vellore,Malaria,2,2023-03-12,20,92.31238529,30.63472804,1
3,CMC Vellore,Malaria,2,2023-03-13,3,98.06457442,30.76042371,0
3,CMC Vellore,Malaria,2,2023-03-14,2,96.53889193,37.13930786,0
3,CMC Vellore,Malaria,2,2023-03-15,0,76.2087498,38.60954879,0
3,CMC Vellore,Malaria,2,2023-03-16,20,74.9463576,36.41277454,1
3,CMC Vellore,Malaria,2,2023-03-17,25,75.78947714,28.1864001,1
3,CMC Vellore,Malaria,2,2023-03-18,2,81.27811669,29.36022837,0
3,CMC Vellore,Malaria,2,2023-03-19,0,69.07404156,33.60632166,0
3,CMC Vellore,Malaria,2,2023-03-20,25,61.66263596,34.14923509,1
3,CMC Vellore,Malaria,2,2023-03-21,3,94.6847275,25.64687369,0
3,CMC Vellore,Malaria,2,2023-03-22,3,60.62994996,29.32035628,0
3,CMC Vellore,Malaria,2,2023-03-23,2,77.13864848,37.79334277,0
3,CMC Vellore,Malaria,2,2023-03-24,20,79.54462483,30.57929315,1
3,CMC Vellore,Malaria,2,2023-03-25,3,60.83275449,28.58820417,0
3,CMC Vellore,Malaria,2,2023-03-26,2,76.4646068,34.38755448,0
3,CMC Vellore,Malaria,2,2023-03-27,3,85.5838895,36.27569823,0
3,CMC Vellore,Malaria,2,2023-03-28,25,78.82972758,36.67967685,1
3,CMC Vellore,Malaria,2,2023-03-29,0,67.97298636,25.57118652,0
3,CMC Vellore,Malaria,2,2023-03-30,1,70.23276169,26.30047896,0
3,CMC Vellore,Malaria,2,2023-03-31,0,94.63098437,33.64418324,0
3,CMC Vellore,Malaria,2,2023-04-01,0,97.7949451,37.01950299,0
3,CMC Vellore,Malaria,2,2023-04-02,25,74.28314183,26.59942787,1
3,CMC Vellore,Malaria,2,2023-04-03,20,85.77071765,35.96550164,1
3,CMC Vellore,Malaria,2,2023-04-04,1,64.70801348,33.73553687,0
3,CMC Vellore,Malaria,2,2023-04-05,1,81.12546578,28.79212052,0
3,CMC Vellore,Malaria,2,2023-04-06,2,86.53446559,39.71118769,0
3,CMC Vellore,Malaria,2,2023-04-07,2,84.95783611,33.80493357,0
3,CMC Vellore,Malaria,2,2023-04-08,1,89.76647039,30.06708148,0
3,CMC Vellore,Malaria,2,2023-04-09,25,86.61176593,37.2607293,1
3,CMC Vellore,Malaria,2,2023-04-10,1,80.56951962,37.95241967,0
3,CMC Vellore,Malaria,2,2023-04-11,3,75.11434531,34.64274885,0
3,CMC Vellore,Malaria,2,2023-04-12,3,69.97636363,33.01704248,0
3,CMC Vellore,Malaria,2,2023-04-13,25,80.92687776,28.37594639,1
3,CMC Vellore,Malaria,2,2023-04-14,2,85.99558318,39.40519297,0
3,CMC Vellore,Malaria,2,2023-04-15,3,86.43756813,37.87055796,0
3,CMC Vellore,Malaria,2,2023-04-16,1,99.98376205,38.31018589,0
3,CMC Vellore,Malaria,2,2023-04-17,3,81.27550121,27.52708554,0
3,CMC Vellore,Malaria,2,2023-04-18,25,63.9714473,36.65721748,1
3,CMC Vellore,Malaria,2,2023-04-19,0,77.14870025,30.2721819,0
3,CMC Vellore,Malaria,2,2023-04-20,20,86.96996917,35.4418733,1
3,CMC Vellore,Malaria,2,2023-04-21,2,89.69594453,37.18174929,0
3,CMC Vellore,Malaria,2,2023-04-22,3,64.20029402,33.88835558,0
3,CMC Vellore,Malaria,2,2023-04-23,2,71.86992589,34.22296322,0
3,CMC Vellore,Malaria,2,2023-04-24,3,64.08798461,36.31436048,0
3,CMC Vellore,Malaria,2,2023-04-25,0,98.47031079,28.98664806,0
3,CMC Vellore,Malaria,2,2023-04-26,20,95.69883149,30.99043372,1
3,CMC Vellore,Malaria,2,2023-04-27,3,82.96742848,32.89616539,0
3,CMC Vellore,Malaria,2,2023-04-28,25,76.16288414,27.92602022,1
3,CMC Vellore,Malaria,2,2023-04-29,20,77.79448277,39.86554283,1
3,CMC Vellore,Malaria,2,2023-04-30,3,80.80459742,33.6124866,0
3,CMC Vellore,Malaria,2,2023-05-01,0,76.99583175,37.84943984,0
3,CMC Vellore,Malaria,2,2023-05-02,1,98.56442331,37.15922447,0
3,CMC Vellore,Malaria,2,2023-05-03,20,67.42067152,28.1940784,1
3,CMC Vellore,Malaria,2,2023-05-04,2,81.33813096,33.25985679,0
3,CMC Vellore,Malaria,2,2023-05-05,20,71.94559846,35.28519149,1
3,CMC Vellore,Malaria,2,2023-05-06,3,69.85705821,34.41412648,0
3,CMC Vellore,Malaria,2,2023-05-07,1,78.57879834,33.80982675,0
3,CMC Vellore,Malaria,2,2023-05-08,3,75.57052027,30.26249434,0
3,CMC Vellore,Malaria,2,2023-05-09,2,72.00203676,32.9766775,0
3,CMC Vellore,Malaria,2,2023-05-10,1,65.22111093,34.65829773,0
3,CMC Vellore,Malaria,2,2023-05-11,3,91.81413321,25.86259109,0
3,CMC Vellore,Malaria,2,2023-05-12,1,91.5623247,29.11069391,0
3,CMC Vellore,Malaria,2,2023-05-13,20,60.2212684,30.23942624,1
3,CMC Vellore,Malaria,2,2023-05-14,3,97.12294683,36.31082842,0
3,CMC Vellore,Malaria,2,2023-05-15,2,83.35236446,39.90668893,0
3,CMC Vellore,Malaria,2,2023-05-16,25,69.36768096,30.81394589,1
3,CMC Vellore,Malaria,2,2023-05-17,20,69.03060853,27.29135371,1
3,CMC Vellore,Malaria,2,2023-05-18,20,80.47236833,39.82018116,1
3,CMC Vellore,Malaria,2,2023-05-19,0,62.81855113,31.34186267,0
3,CMC Vellore,Malaria,2,2023-05-20,0,64.72008808,30.13106886,0
3,CMC Vellore,Malaria,2,2023-05-21,1,73.25337463,31.15234802,0
3,CMC Vellore,Malaria,2,2023-05-22,1,82.26628547,30.4217327,0
3,CMC Vellore,Malaria,2,2023-05-23,3,91.54394779,27.04857165,0
3,CMC Vellore,Malaria,2,2023-05-24,25,84.43182687,27.49189357,1
3,CMC Vellore,Malaria,2,2023-05-25,1,70.70712371,38.93802191,0
3,CMC Vellore,Malaria,2,2023-05-26,1,95.15423802,38.97018289,0
3,CMC Vellore,Malaria,2,2023-05-27,3,72.84750456,39.31343851,0
3,CMC Vellore,Malaria,2,2023-05-28,1,94.54302321,36.27159394,0
